stop_id,stop_name,stop_lat,stop_lon
7152,Moolakadai,13.12879,80.24142
7154,Kandan Kollai,13.12903,79.98051
7155,Kandan Kollai,13.12912,79.98036
7150,Moolakadai,13.12867,80.24219
7156,Sevvapet School,13.12912,79.97188
7157,Moolakadai,13.12917,80.24141
7158,Sevvapet School,13.12921,79.97190
7160,Vaishnavi Nagar,13.12962,80.12505
7161,Uzhavar Nagar,13.12965,80.05776
7162,Uzhavar Nagar,13.12970,80.05780
7153,Veppampattu Eswaran Nagar,13.12895,80.00841
7163,Oragadam Corporation Hospital,13.12982,80.15383
7164,Oragadam Corporation Hospital,13.12983,80.15376
7165,Nadukuthagai,13.12986,80.03524
7166,Retteri Junction,13.12989,80.21432
7167,Retteri Junction,13.12994,80.21356
7168,Nadukuthagai,13.12998,80.03518
7169,Retteri Junction,13.12999,80.21317
7170,Kodungaiyur Dumping Station,13.13002,80.26713
7171,Kodungaiyur Dumping Station,13.13003,80.26725
7172,Sevvapet Railway Station,13.13003,79.96569
7173,Retteri Junction,13.13003,80.21430
7595,Petro Araldit,13.17674,80.27783
7174,Sevvapet Railway Station,13.13008,79.96568
7175,Elaya Street,13.13021,80.28527
7176,Elaya Street,13.13026,80.28530
7177,Pudur,13.13029,80.15856
7178,Vaishnavi Nagar,13.13034,80.12554
7179,Manikandapuram,13.13042,80.13633
7180,Alpha Medicals,13.13057,80.20598
7181,Manikandapuram,13.13063,80.13634
7182,Alpha Medicals,13.13066,80.20601
4741,Thirupalli Street,13.09817,80.27532
4740,Thirupalli Street,13.09752,80.27508
4743,Thiruporur Or Kannagapattu,12.73622,80.19039
7185,Thirumullaivoyal,13.13072,80.13155
7183,Teachers Colony,13.13068,80.20237
7184,Teachers Colony,13.13071,80.20231
7187,Thirumullaivoyal,13.13085,80.13154
7188,Thirumullaivoyal,13.13085,80.13108
7190,Vyasarpadi Sidco,13.13166,80.25263
7191,Sarathy Nagar,13.13169,80.19963
7192,Sarathy Nagar,13.13173,80.19976
7193,Nathambedu Colony,13.13174,80.03626
7287,Vinayagapuram,13.13950,80.20626
7194,Moolakadai Market,13.13175,80.24014
7195,Nathambedu Colony,13.13179,80.03613
7196,Moolakadai Market,13.13184,80.24026
7198,Nagara Thottam,13.13196,80.29658
7199,Kallikuppam,13.13206,80.17183
7197,Wireless Company,13.13188,80.16532
7200,Wireless Company,13.13210,80.16489
7201,Thozuvur,13.13214,79.95867
7202,Thozuvur,13.13224,79.95872
7204,Saraswathi Nagar,13.13240,80.14048
7205,Pandian Theatre,13.13247,80.24285
7206,Saraswathi Nagar,13.13250,80.14048
7203,Kallikuppam,13.13226,80.17191
7207,Punchamman Temple,13.13253,80.03326
7208,Pandian Theatre,13.13254,80.24277
7209,Thanneer Kulam Ramapuram,13.13279,79.94523
7210,Tondiyarpet High Road,13.13280,80.26350
7211,Thanneer Kulam Ramapuram,13.13287,79.94526
7212,Tondiyarpet High Road,13.13300,80.26339
7213,Kovilpadagai Road Junction,13.13309,80.10299
7215,Kovilpadagai Road Junction,13.13316,80.10318
7217,Nethaji First Bridge,13.13330,80.28010
7218,Natthamedu,13.13339,80.03658
7216,Kallikuppam Tea Kadai Bus Stop,13.13325,80.17368
7219,Natthamedu,13.13340,80.03651
7220,Ponnuswamy Nadar College Of Arts And Science,13.13348,79.95407
7221,Ponnuswamy Nadar College Of Arts And Science,13.13362,79.95396
7223,Kakkalur Industrial Estate,13.13408,79.93305
10401,Amma Hotel - Near Ambattur O.T,13.11006,80.18347
10400,Lourdes School,13.11004,80.24118
10402,Lourdes School,13.11027,80.24099
7224,Amman Kovil Villivakam,13.13412,80.20622
7225,N4 Police Station,13.13414,80.29726
7226,Kakkalur Industrial Estate,13.13416,79.93315
7227,Shekar Shesha Mahal,13.13425,80.21035
7228,Shekar Shesha Mahal,13.13426,80.21046
10461,Tondiarpet Bus Depot,13.13195,80.29183
7230,Tea Kadai Saraswati Nagar,13.13442,80.14136
10459,M.R Nagar,13.13001,80.25009
10460,M.R Nagar,13.13010,80.24986
7231,Thiruvalluvar Nagar,13.13445,80.28612
7232,Thiruvalluvar Nagar,13.13448,80.28610
7233,Tea Kadai Saraswati Nagar,13.13448,80.14134
7234,Oragadam Ayya Kovil,13.13479,80.15405
7235,Leather Company,13.13482,80.23864
7236,Oragadam Ayya Kovil,13.13486,80.15396
10463,V.O.C Nagar Market,13.13172,80.28555
10464,Maya Hospital,13.13188,80.21233
10462,V.O.C Nagar Market,13.13170,80.28550
7237,Nethaji Super Market,13.13488,80.28051
7238,Leather Company,13.13499,80.23870
7240,Lakshmi Amman Kovil,13.13513,80.29313
7239,Nadukuthagai Indane Gas Company,13.13513,80.02265
7241,Nadukuthagai Indane Gas Company,13.13515,80.02264
7683,Kanimedu,13.18939,80.15437
4849,Triplicane,13.05821,80.27777
7242,Kakkalur,13.13519,79.92749
7243,Kakkalur,13.13525,79.92764
7244,Madanankuppam (Korattur Village),13.13546,80.19086
7245,Oragadam Church,13.13558,80.15453
7247,Oragadam Church,13.13560,80.15458
7246,Secretary Colony,13.13559,80.20965
7249,Karikadai,13.13632,80.24886
7250,Karikadai,13.13634,80.24881
7251,Kanagachathiram,13.13649,80.23099
7252,Sunami Housing Board,13.13667,80.28910
7248,Secretary Colony,13.13584,80.20930
7253,Thendral Nagar,13.13683,80.14187
7255,Ration Kadai,13.13690,80.13246
7256,Kanagachathiram,13.13691,80.23066
7257,Ioc Second Bridge,13.13693,80.28125
7258,Ration Kadai,13.13695,80.13244
7259,Ayathur Chathiram,13.13731,79.99379
7260,Ayathur Chathiram,13.13731,79.99368
7261,Chinna Kodungaiyur,13.13742,80.24782
7262,Chinna Kodungaiyur,13.13746,80.24786
7263,Murari Hospital,13.13754,80.23782
7264,Murari Hospital,13.13780,80.23792
7265,Kalaignar Nagar,13.13810,80.09667
7266,Kalaignar Nagar,13.13812,80.09654
7267,Vinayagar Kovil R V Nagar,13.13828,80.24338
7268,Balaji Nagar Thirunindravoor,13.13838,80.03868
7269,Vinayagar Kovil R V Nagar,13.13839,80.24350
7270,Vinayagapuram Surapet Junction,13.13842,80.20680
7272,Vinayagapuram Surapet Junction,13.13849,80.20679
7273,Vellakulam Junction,13.13872,79.96879
7274,Vellakulam Junction,13.13874,79.96870
7275,Cross Road Toll Gate,13.13875,80.29449
7276,Thanthi Periyar Park,13.13880,80.29350
7280,Oragadam,13.13907,80.15695
7278,Kalpana Lamps,13.13897,80.22790
7282,Oragadam,13.13918,80.15712
7279,Karumariamman Kovil,13.13900,80.29120
7283,Karimedu,13.13919,80.05648
7285,Anthonys Hospital,13.13928,80.23756
7286,Anthonys Hospital,13.13932,80.23744
4942,Vadapalani Bus Stand,13.04919,80.20705
7288,Vinayagapuram,13.13956,80.20592
7290,Kovilpadagai,13.13975,80.10407
7291,Gandhi Statue Kodungaiyur,13.13980,80.24827
7294,Vinayagapuram,13.13985,80.20582
7293,Anna Nagar,13.13985,80.29879
7289,Gandhi Statue Kodungaiyur,13.13968,80.24833
7298,Panchayat Union Middle School Ayathur,13.14012,79.99088
7299,Devi Eswari Nagar,13.14013,80.14198
7300,Panchayat Union Middle School Ayathur,13.14016,79.99089
7296,Water Tank Vinayagapuram,13.13998,80.20306
7295,Water Tank Vinayagapuram,13.13990,80.20308
7302,Madhavaram Bypass,13.14048,80.21865
7303,Military Hospital Avadi,13.14058,80.09319
7304,Shanmugapuram,13.14063,80.18081
7305,Godsun School,13.14075,80.19974
7306,Godsun School,13.14079,80.19976
7307,Shanmugapuram,13.14080,80.18082
7309,Karur Vysya Bank,13.14096,80.19831
7310,Karur Vysya Bank,13.14101,80.19832
7312,Act,13.14116,80.22508
7313,Madhavaram Bypass,13.14127,80.21849
7315,Hosana Tower,13.14146,80.25654
7308,Hvf Admin Gate,13.14093,80.09104
7311,Hvf Admin Gate,13.14104,80.09094
7314,Thirumullaivoyal Colony,13.14141,80.13793
7316,Act,13.14146,80.22413
7317,Hosana Tower,13.14148,80.25658
7318,Thangaya Gate,13.14172,80.08820
7319,Ella Amman Nagar,13.14196,80.05775
7321,Nashik Nagar,13.14208,80.03801
7322,Nashik Nagar,13.14217,80.03793
7324,Madhavaram Post Box,13.14221,80.23669
7325,Sri Chelliamman Temple,13.14221,79.98963
7326,Sri Chelliamman Temple,13.14224,79.98969
7329,Madhavaram Post Box,13.14236,80.23682
7328,Puthagaram,13.14232,80.19405
7331,Madhavaram Post Box,13.14240,80.23675
7332,Sivaprakasam Nagar,13.14248,80.18552
7333,Sivaprakasam Nagar,13.14281,80.18581
7334,Selaivayal,13.14325,80.25669
7336,Selaivayal,13.14334,80.25663
7330,Puthagaram,13.14238,80.19412
7335,Theradi,13.14330,79.90878
7337,Vathiyar Thottam,13.14362,80.23386
7338,Vathiyar Thottam,13.14362,80.23409
7340,Parmeshwari Nagar,13.14373,80.28339
7341,Parmeshwari Nagar,13.14383,80.28348
7342,Madhavaram Rountana,13.14398,80.22014
7413,Dog Cannal,13.15281,80.28834
7339,Theradi,13.14369,79.90872
7344,Surapet,13.14422,80.18823
7345,Surapet,13.14423,80.18817
7346,Sri Pathi Nagar,13.14501,80.03803
7347,Sri Pathi Nagar,13.14502,80.03810
7348,Madhavaram Rountana,13.14503,80.21932
7349,Madhavaram Rountana,13.14508,80.22001
7350,Kovilpathagai Bharathi Nagar,13.14524,80.10450
7351,Kovilpathagai Bharathi Nagar,13.14535,80.10456
7352,Arul Nagar,13.14547,80.23967
7353,Kilambakkam Junction,13.14548,79.96648
7354,Ellaiamman Kovil,13.14551,80.06282
7355,Arul Nagar,13.14552,80.23978
7356,Ellaiamman Kovil,13.14555,80.06282
7357,Kilambakkam Junction,13.14565,79.96649
7359,Kilambakkam Junction,13.14569,79.96642
7362,Concorde Church,13.14614,80.28455
7363,Concorde Church,13.14617,80.28465
7364,Thottikalai,13.14618,79.98114
7365,Brindavan Nagar,13.14621,80.08618
7366,Thottikalai,13.14622,79.98128
7367,Brindavan Nagar,13.14636,80.08631
7368,Mittanamalli,13.14655,80.06995
7369,Mittanamalli,13.14663,80.06990
7360,Muthapudupet,13.14570,80.06433
7361,Muthapudupet,13.14571,80.06383
7370,Builders Industry,13.14672,80.30175
7371,Builders Industry,13.14678,80.30140
7372,Avadi Air Force Main Gate,13.14700,80.07451
7373,Avadi Air Force Main Gate,13.14707,80.07410
7374,Thangal,13.14776,80.29828
7375,Ration Shop,13.14779,80.28563
7377,Ration Shop,13.14791,80.28565
7376,Madhavaram Puo,13.14785,80.23083
7378,Thangal,13.14796,80.29819
7379,Moolachatram,13.14800,80.24812
7381,Alex Nagar,13.14854,80.23665
7382,Alex Nagar,13.14858,80.23663
7385,Tiruchanankuppam,13.14914,80.30282
7380,Madhavaram Puo,13.14806,80.23089
7383,Crp Cross Road,13.14889,80.08780
7384,Crp Cross Road,13.14899,80.08778
7386,Tiruchanankuppam,13.14925,80.30256
7387,Kathirvedu,13.14969,80.20418
7388,Kathirvedu,13.15006,80.20432
7391,Mittanamalli Colony,13.15057,80.07937
7390,Madhavaram Milk Colony Main Gate,13.15037,80.24177
7392,Mittanamalli Colony,13.15069,80.07934
7394,Velammal College,13.15078,80.19151
7395,Velammal College,13.15083,80.19143
7397,Siva Garden,13.15118,80.13206
7389,Madhavaram Milk Colony Main Gate,13.15018,80.24181
7399,Siva Garden,13.15121,80.13202
7400,Sri Bhavani Amman Kovil,13.15125,80.25820
7403,Raja Kaladi,13.15135,80.29954
7404,Raja Kaladi,13.15136,80.29977
7405,Melappedu,13.15143,80.03946
7401,Telephone Colony 1st Street,13.15126,80.24002
7406,Melappedu,13.15150,80.03950
7407,Maneni Party Hall,13.15180,80.07503
7408,Maneni Party Hall,13.15185,80.07506
7409,Mittanamalli,13.15234,80.07130
7410,Mittanamalli,13.15238,80.07126
7411,Krishna Nagar,13.15269,80.25194
7412,Krishna Nagar,13.15274,80.25192
7414,Balaji Palayam,13.15284,80.25760
7415,Dog Cannal,13.15284,80.28851
7416,Balaji Palayam,13.15292,80.25764
7418,Ondikuppam,13.15345,80.30430
7419,Anthiur Palayam,13.15357,80.01367
7420,Anthiur Palayam,13.15363,80.01367
7421,Chocolate Company,13.15376,80.19473
7422,Thiruvottiyur Police Station,13.15384,80.30054
7424,Thiruvottiyur Police Station,13.15386,80.30038
7425,Odeanmani Theatre,13.15388,80.29610
7427,Chocolate Company,13.15393,80.19461
7429,Ondikuppam,13.15413,80.30422
7430,Palavedu,13.15416,80.05351
7431,Palavedu,13.15422,80.05359
7432,Kannadapalayam Junction,13.15446,80.09937
7433,Kannadapalayam Junction,13.15453,80.09943
7434,Pakkam Junction,13.15498,80.03728
7435,Pakkam Junction,13.15515,80.03704
7436,Mittanamalli High School,13.15565,80.07692
7437,Mittanamalli High School,13.15567,80.07691
7438,Arrikambedu Junction,13.15577,80.13408
7439,Arrikambedu Junction,13.15580,80.13403
7440,Omakulamedu,13.15591,80.22680
7442,Fire Station,13.15622,80.30473
7445,Omakulamedu,13.15634,80.22676
7446,Fire Station,13.15646,80.30521
7447,Ellaiamman Kovil,13.15702,80.30156
7444,Mittanamalli Hr Sec Shool,13.15627,80.07017
7443,Mittanamalli Hr Sec Shool,13.15625,80.07019
7448,Anna Theru,13.15708,80.25739
7449,Anna Theru,13.15723,80.25739
7450,Ellaiamman Kovil,13.15748,80.30153
7451,Omayal Achi College,13.15793,80.19673
7452,Omayal Achi College,13.15800,80.19660
7453,Puzhal Camp,13.15803,80.20397
7454,Apparswamy Kovil,13.15814,80.30563
5301,War Memorial,13.07316,80.28533
7455,Puzhal Camp,13.15820,80.20311
7460,Apparswamy Kovil,13.15839,80.30550
7461,Sivanvayol Tank,13.15840,79.99915
7459,Lakshmi Amman Kovil,13.15835,80.12888
7457,Lakshmi Amman Kovil,13.15831,80.12884
7475,Theradi Beach Road,13.16018,80.30605
7462,Sivanvayol Tank,13.15844,79.99909
7463,Madhavaram Chinna Bypass,13.15851,80.22604
7464,Veterinary College,13.15858,80.24400
7465,Screw Factory,13.15864,80.19994
7466,Madhavaram Chinna Bypass,13.15875,80.22564
7467,Screw Factory,13.15879,80.19997
9133,Valarpuram,13.02131,79.97328
9134,Mannur Village,13.02137,79.95532
9135,Kothaval Chavadi Corner,13.02146,80.21929
7468,Madhavaram Chinna Bypass,13.15885,80.22585
5285,Vyasarpadi Ashok Pillar,13.11541,80.26575
7471,Ekkadu Csi Hospital,13.15953,79.92229
7469,Agarsen College,13.15943,80.23347
7470,Agarsen College,13.15943,80.23353
7472,Pakkam New Colony,13.15959,80.03392
7473,Pakkam New Colony,13.15960,80.03401
7474,Ekkadu Csi Hospital,13.15968,79.92222
5294,Vyasarpadi Sidco,13.13164,80.25302
5288,Vyasarpadi Market,13.11474,80.26357
7476,Theradi Beach Road,13.16023,80.30586
7482,Pothur,13.16111,80.15519
7477,Chinna Sekadu,13.16049,80.25831
7478,Chinna Sekadu,13.16053,80.25838
7481,Pothur,13.16104,80.15527
7483,Chennai Petroleum Corporation Limited,13.16118,80.26926
7480,Theradi,13.16065,80.30247
7479,Theradi,13.16063,80.30258
7484,Chennai Petroleum Corporation Limited,13.16141,80.26892
7486,Kollumedu,13.16193,80.11298
7487,Thiruvotriyur Temple,13.16194,80.30286
7488,Manali Metro Water,13.16196,80.26413
9148,Mannur N I F O,13.02206,79.95888
9149,Mannur N I F O,13.02223,79.95903
9150,Saveetha Medical College,13.02233,80.01687
7490,Thiruvotriyur Temple,13.16199,80.30300
7491,Kollumedu,13.16199,80.11290
7599,Sri Nallaghu Polytechnic College,13.17838,80.19479
7602,Sidco Estate,13.17861,80.13836
7603,Sri Nallaghu Polytechnic College,13.17877,80.19489
7604,Irankuppam,13.17878,80.15391
7605,Irankuppam,13.17883,80.15379
7606,Sidco Estate,13.17890,80.13855
7609,Othikkadu,13.17953,79.94304
7610,Othikkadu,13.17969,79.94298
7601,Vinayagapuram,13.17856,80.21147
7600,Vinayagapuram,13.17838,80.21194
7608,Manali Roed Junction,13.17939,80.25541
7611,Manali Roed Junction,13.17968,80.25580
7618,Kavanur,13.18093,80.02932
7619,Kavanur,13.18101,80.02942
7620,Jothi Nagar,13.18128,80.29890
7622,Veerapuram Viraliyur Kodi,13.18169,80.08572
7623,Tailor Kadai,13.18173,80.14202
7624,Tailor Kadai,13.18181,80.14197
7625,Veerapuram Viraliyur Kodi,13.18206,80.08562
7628,Ramakrishna Nagar,13.18301,80.31632
7626,Sidco Canteen,13.18265,80.12916
7627,Sidco Canteen,13.18300,80.12936
7629,Ramakrishna Nagar,13.18324,80.31611
7616,Arakkambakkam,13.18059,80.06982
7630,Murugappa Nagar,13.18331,80.30090
7631,Tsp Camp,13.18338,80.08997
7632,Chettipedu,13.18351,80.22981
7633,Tsp Camp,13.18353,80.08989
7635,Chettipedu,13.18358,80.22981
7637,Murugappa Nagar,13.18374,80.30108
7636,Thiruvottriyur I.T.C,13.18367,80.30866
7663,Mullai Nagar,13.18620,80.30361
7664,Mullai Nagar,13.18625,80.30359
7665,Kadhavoor Road Junction,13.18630,80.05892
7666,Kadhavoor Road Junction,13.18636,80.05893
7671,Pandeshwaram Eb Office,13.18743,80.06244
7672,Pandeshwaram Eb Office,13.18752,80.06250
7675,Netaji Nagar,13.18861,80.31492
7667,Vadakarai,13.18643,80.19979
7669,Vadakarai,13.18653,80.19980
7668,Vadakarai High School,13.18653,80.19750
7670,Vadakarai High School,13.18667,80.19746
7673,Gandhi Nagar Eranavoor,13.18833,80.30831
7674,Gandhi Nagar Eranavoor,13.18827,80.30872
7684,Kanimedu,13.18944,80.15445
7634,Kosappur Bus Stand,13.18357,80.23457
7689,Ariyalur Bus Stop,13.19099,80.25126
7691,Vishnuvakkam,13.19101,79.96762
7692,Ariyalur Bus Stop,13.19112,80.25192
7694,Pandeshwaram,13.19156,80.06698
7695,Pandeshwaram,13.19164,80.06672
7696,Kamarajapuram,13.19169,80.25729
7685,Vathattur Kandigai,13.18959,80.00315
7686,Vathattur Kandigai,13.18960,80.00327
7697,Kanniamman Pettai,13.19172,80.25479
7698,Kamarajapuram,13.19176,80.25749
7699,Kanniamman Pettai,13.19176,80.25480
7701,Bangarampettai,13.19185,80.08485
7703,Andarkuppam Check Post,13.19202,80.26981
7704,Bangarampettai,13.19203,80.08478
7705,Moolakkarai,13.19204,79.95031
7706,Andarkuppam Check Post,13.19206,80.26910
7707,Moolakkarai,13.19221,79.95030
7708,Andarkuppam Check Post,13.19232,80.26948
7709,Bangarampettai,13.19234,80.08484
7688,Ernavoor Gate,13.19094,80.31051
7693,Ernavoor Gate,13.19116,80.31069
7700,Vathattur,13.19184,80.00243
7702,Vathattur,13.19189,80.00250
7710,Icici Bank Ennore,13.19250,80.31355
7711,Kadapakkam,13.19253,80.26287
7718,Vilangadupakkam,13.19321,80.22052
7719,Red Hills Bus Stand Out Way,13.19328,80.18396
7720,Vilangadupakkam,13.19345,80.22066
7716,Redhills Bus Terminus,13.19289,80.18374
7717,Red Hills Bus Stand In Way,13.19299,80.18417
7712,Periyar Nagar,13.19259,80.23833
7714,Periyar Nagar,13.19261,80.23836
7722,Athithan Nagar,13.19376,80.15886
7723,Komakkambedu,13.19419,80.02953
7724,Komakkambedu,13.19426,80.02961
7725,Kalai Medu,13.19466,80.21040
7726,Kalai Medu,13.19469,80.21055
8875,Sundaravinayagar Ayyappan Temple,12.99326,80.09540
8876,Sigamani Nagar,12.99329,80.09537
8877,Sigamani Nagar,12.99336,80.09540
8878,Indira Gandhi Nagar,12.99350,80.21010
8879,Indira Gandhi Nagar,12.99354,80.21007
8880,Madha College Back Gate,12.99386,80.12434
8883,Grama Panchayath Sirukalathur,12.99427,80.07422
8894,St Mount Ambedkar Satute,12.99502,80.20282
8895,St Mount Ambedkar Satute,12.99510,80.20276
8897,Indira Nagar Adyar,12.99516,80.25297
8898,Irungattukottai,12.99522,79.98885
8899,Thodukadu,12.99526,79.93499
8901,Indira Nagar Junction,12.99521,80.14855
8904,Indira Nagar Bridge,12.99544,80.14866
8903,Indira Nagar Bridge,12.99550,80.14865
8902,Indira Nagar Junction,12.99509,80.14887
8906,Irungattukottai,12.99543,79.98866
8907,Kazhikundram,12.99547,80.24317
8908,Kazhikundram,12.99550,80.24313
8910,Indira Nagar,12.99566,80.15171
8911,Indira Nagar,12.99567,80.15168
8914,Andakuppam,12.99592,80.11006
8915,Rbi Quarters,12.99591,80.26516
8912,Besant Nagar,12.99571,80.26741
8916,Andakuppam,12.99596,80.10960
8917,Andakuppam,12.99598,80.11004
8918,Rbi Quarters,12.99605,80.26495
8920,Pallavaram Main Road,12.99617,80.14548
9239,Meppur,13.03164,80.08264
8922,Besant Nagar,12.99621,80.26765
8923,Vannandurai,12.99634,80.26239
9240,Kk Nagar Telephone Exchange Jaffarkhanpet,13.03164,80.20931
8925,Uzhavar Santhai,12.99676,80.09154
8927,Uzhavar Santhai,12.99687,80.09168
8930,Tarapakkam,12.99710,80.12335
8931,Tarapakkam,12.99712,80.12333
8932,Vellacherry Check Post,12.99716,80.21639
9241,Nellai Stores,13.03166,80.18758
9242,Ramapuram Ashram,13.03166,80.18372
9243,Balaji Hospital,13.03167,80.18675
8926,Womens Polytechnic College,12.99679,80.24894
8934,Krishna Sweets,12.99724,80.21043
8935,Krishna Sweets,12.99726,80.21047
8924,Shasthri Nagar,12.99651,80.25947
8937,Vellacherry Check Post,12.99757,80.21657
8938,Alandur Court,12.99770,80.19281
8939,Vellacherry Check Post,12.99785,80.21649
8943,Karuneegar Street,12.99870,80.20050
8942,Ngo Colony,12.99817,80.20727
8940,Ngo Colony,12.99807,80.20724
8944,Theradi,12.99887,80.09679
8946,Shri Nagathaman Temple,13.00010,80.09742
8947,Shri Nagathaman Temple,13.00015,80.09763
8948,Bharathiyar Nagar,13.00025,80.12191
8949,Besant Nagar Water Tank,13.00027,80.26684
8950,Bharathiyar Nagar,13.00027,80.12195
8954,Maduvankarai Pillayar Kovil,13.00080,80.21090
8955,Christian Missionaray,13.00080,80.14680
8956,Christian Missionaray,13.00082,80.14678
8957,Maduvankarai Pillayar Kovil,13.00083,80.21088
8952,Mani Medu,13.00030,80.12920
8963,Akash Nagar Water Tank,13.00180,80.12940
8965,Asarkana Omni Bus Stop,13.00187,80.20030
8967,Asarkana Omni Bus Stop,13.00213,80.20012
8970,Water Tank,13.00285,80.24371
8972,Olcott Memorial Higher Secondary School,13.00323,80.26879
8973,Vhs Hospital,13.00329,80.24776
8964,St Thomas Mount Head Post Office,13.00185,80.19613
8971,Thandalam,13.00299,80.12018
8975,A Nagar,13.00333,80.12025
8976,Olcott Memorial Higher Secondary School,13.00344,80.26870
8977,Vhs Hospital,13.00358,80.24733
8978,Irungattukottai Sipcot,13.00383,79.99371
8979,Irungattukottai Sipcot,13.00409,79.99358
8980,Saint Josephs College,13.00427,80.12034
8981,Vivekananda Ashramam,13.00441,80.14672
8982,Vivekananda Ashramam,13.00444,80.14676
8985,Parimalam Theatre,13.00472,80.10324
8986,Saint Josephs College,13.00482,80.12025
8989,Moondram Kattalai,13.00539,80.10951
8990,Moondram Kattalai,13.00549,80.10941
8966,St Thomas Mount Head Post Office,13.00186,80.19710
8968,Thandalam,13.00273,80.12027
8992,Madhya Kailash,13.00624,80.24740
9011,Guindy Metro Station,13.00926,80.21305
8995,Kolachery,13.00652,80.10037
8996,Iit Madras,13.00657,80.24356
8997,Iit Madras,13.00658,80.24361
